28, I , 228392           , 134014056    ,NULL,12314489,NULL,NULL,NULL,NULL,47,NULL, VICTORIA STREET ,NULL,NULL, STROMNESS , KW16 3BS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228402           , 134014058    ,NULL,12314477, ARGO'S BAKERY ,NULL,NULL,NULL,50,NULL, VICTORIA STREET ,NULL,NULL, STROMNESS , KW16 3BS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228410           , 134014061    ,NULL,51230381,NULL,NULL,NULL, 72B ,NULL,NULL, VICTORIA STREET ,NULL,NULL, STROMNESS , KW16 3BS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.07.2011 , 10.11.2008 
28, I , 228417           , 134014063    ,NULL,12314508,NULL,NULL,NULL, 2A ,NULL,NULL, CHURCH ROAD ,NULL,NULL, STROMNESS , KW16 3BT , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 19.05.2011 , 10.11.2008 
28, I , 228424           , 134014064    ,NULL,12314509,NULL,NULL,NULL, 2B ,NULL,NULL, CHURCH ROAD ,NULL,NULL, STROMNESS , KW16 3BT , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 19.05.2011 , 10.11.2008 
28, I , 228434           , 134014070    ,NULL,12314558,NULL,NULL,NULL, 19A ,NULL,NULL, GRAHAM PLACE ,NULL,NULL, STROMNESS , KW16 3BY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228441           , 134014071    ,NULL,12314559,NULL,NULL,NULL, 2A ,NULL,NULL, GRAHAM PLACE ,NULL,NULL, STROMNESS , KW16 3BY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228448           , 134014072    ,NULL,12314560,NULL,NULL,NULL, 2B ,NULL,NULL, GRAHAM PLACE ,NULL,NULL, STROMNESS , KW16 3BY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228455           , 134014073    ,NULL,12314570,NULL,NULL,NULL, 39A ,NULL,NULL, GRAHAM PLACE ,NULL,NULL, STROMNESS , KW16 3BY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228462           , 134014075    ,NULL,12314616,NULL,NULL,NULL, 9A ,NULL,NULL, DUNDAS STREET ,NULL,NULL, STROMNESS , KW16 3BZ , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228469           , 134014079    ,NULL,12314626,NULL,NULL,NULL, 57A ,NULL,NULL, DUNDAS STREET ,NULL,NULL, STROMNESS , KW16 3DA , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228476           , 134014080    ,NULL,12314627,NULL,NULL,NULL, 57B ,NULL,NULL, DUNDAS STREET ,NULL,NULL, STROMNESS , KW16 3DA , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228483           , 134014082    ,NULL,12314629,NULL,NULL,NULL, 57D ,NULL,NULL, DUNDAS STREET ,NULL,NULL, STROMNESS , KW16 3DA , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228490           , 134014083    ,NULL,12314632,NULL,NULL,NULL, 59A ,NULL,NULL, DUNDAS STREET ,NULL,NULL, STROMNESS , KW16 3DA , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228497           , 134014085    ,NULL,12314654, STROMNESS MUSEUM ,NULL,NULL,NULL,54,NULL, ALFRED STREET ,NULL,NULL, STROMNESS , KW16 3DF , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228504           , 134014087    ,NULL,12314688,NULL,NULL,NULL, 65B ,NULL,NULL, ALFRED STREET ,NULL,NULL, STROMNESS , KW16 3DF , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228511           , 134014088    ,NULL,12314709,NULL,NULL,NULL,NULL,11,NULL, SOUTH END ,NULL,NULL, STROMNESS , KW16 3DJ , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 228518           , 134014094    ,NULL,12314794,NULL,NULL,NULL, 1A ,NULL,NULL, ALFRED TERRACE ,NULL,NULL, STROMNESS , KW16 3DQ , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 10.11.2008 ,NULL, 26.08.2009 , 10.11.2008 
28, I , 103724           , 100062563423 ,NULL,24755904, HEBER HORTICULTURAL SERVICES LTD ,NULL,NULL,NULL,NULL,NULL, CHAMBERS GREEN ROAD ,NULL, PLUCKLEY , ASHFORD , TN27 0RH , S ,NULL,NULL,NULL,NULL,NULL,NULL, 24.03.2014 , 04.04.2014 , 04.04.2014 , 04.04.2014 , 04.04.2014 
28, I , 228528           , 134014112    ,NULL,27502493, XODUS AURORA ,NULL,NULL,NULL,8,NULL, GARSON PLACE ,NULL,NULL, STROMNESS , KW16 3EE , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 11.11.2008 ,NULL, 19.05.2011 , 11.11.2008 
28, D , 508719           , 134014113    ,NULL,12314433, NORTHWARDS LTD ,NULL,NULL,NULL,NULL,NULL, GARSON WAY ,NULL,NULL, STROMNESS , KW16 3EF , S ,NULL,NULL,NULL,NULL,NULL,NULL, 22.06.2015 , 11.11.2008 ,NULL, 26.08.2009 , 11.11.2008 
28, I , 228542           , 134014116    ,NULL,27962500, ORKNEY ISLANDS COUNCIL ,NULL,NULL, DEPOT ,NULL,NULL, GARSON WAY ,NULL,NULL, STROMNESS , KW16 3EF , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 23.03.2013 ,NULL, 23.03.2013 , 23.03.2013 
28, I , 228549           , 134014118    ,NULL,12315655,NULL,NULL, (BAIN) , QUHOLMSLIE ,NULL,NULL,NULL,NULL,NULL, STROMNESS , KW16 3EX , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 23.03.2013 ,NULL, 23.03.2013 , 23.03.2013 
28, I , 228556           , 134006493    ,NULL,12318108,NULL,NULL,NULL, FIDGARTH ,NULL,NULL,NULL,NULL, BIRSAY , ORKNEY , KW17 2LR , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228563           , 134006494    ,NULL,12318371,NULL,NULL,NULL, CURCUM ,NULL,NULL,NULL,NULL, SWANNAY , ORKNEY , KW17 2NS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 02.05.2012 , 30.10.2006 
28, I , 228570           , 134006496    ,NULL,12316727,NULL,NULL,NULL, NOUSTER ,NULL,NULL,NULL,NULL, PAPA WESTRAY , ORKNEY , KW17 2BU , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228577           , 134006501    ,NULL,12318329,NULL,NULL,NULL, DUNSAER ,NULL,NULL,NULL,NULL, EVIE , ORKNEY , KW17 2NN , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228584           , 134006502    ,NULL,12319060,NULL,NULL,NULL, MABERLEA ,NULL,NULL,NULL,NULL, TANKERNESS , ORKNEY , KW17 2QT , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228591           , 134006504    ,NULL,12313225,NULL,NULL,NULL, BREKKAN ,NULL,NULL, BURNSIDE ,NULL,NULL, KIRKWALL , KW15 1TF , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228598           , 134006506    ,NULL,12313047,NULL,NULL,NULL, ROUSWICK ,NULL,NULL, DEERNESS ROAD ,NULL, ST. OLA , KIRKWALL , KW15 1SW , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228605           , 134006507    ,NULL,12313091,NULL,NULL,NULL, RUSSONGALL ,NULL,NULL,NULL,NULL, ST. OLA , KIRKWALL , KW15 1SX , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 30.08.2011 , 30.10.2006 
28, I , 228612           , 134006510    ,NULL,12317075,NULL,NULL,NULL, OAKLEIGH ,NULL,NULL,NULL,NULL, WESTRAY , ORKNEY , KW17 2DW , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228621           , 134006512    ,NULL,51533244,NULL,NULL,NULL, STONEYHILL ,NULL,NULL,NULL,NULL, BURRAY , ORKNEY , KW17 2ST , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 15.10.2009 , 30.10.2006 
28, I , 228628           , 134006516    ,NULL,12317592,NULL,NULL,NULL, BURNSIDE ,NULL,NULL,NULL,NULL, DOUNBY , ORKNEY , KW17 2HS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228635           , 134006517    ,NULL,12310508,NULL,NULL,NULL,NULL,6,NULL, SOULISQUOY LOAN ,NULL,NULL, KIRKWALL , KW15 1BY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 30.05.2011 , 30.10.2006 
28, I , 228642           , 134006518    ,NULL,28075448,NULL,NULL,NULL, WILLOWVALE ,NULL,NULL,NULL,NULL,NULL, STROMNESS , KW16 3HT , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228649           , 134006522    ,NULL,12319440,NULL,NULL,NULL, ROWAN COTTAGE ,NULL,NULL,NULL,NULL, HOLM , ORKNEY , KW17 2RS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228656           , 134006526    ,NULL,12318164,NULL,NULL,NULL, HAWIN ,NULL,NULL,NULL,NULL, BIRSAY , ORKNEY , KW17 2LU , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228663           , 134006527    ,NULL,12313103,NULL,NULL,NULL, ISLES VIEW ,NULL,NULL, HEATHERY LOAN ,NULL, ST. OLA , KIRKWALL , KW15 1SY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228670           , 134006530    ,NULL,12312894,NULL,NULL,NULL, KARABRECK ,NULL,NULL,NULL,NULL, ST. OLA , KIRKWALL , KW15 1SF , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 03.10.2011 , 30.10.2006 
28, I , 103730           , 10012841875  ,NULL,24756049,NULL,NULL,NULL, CLOVER FARM ,NULL,NULL,NULL,NULL, PLUCKLEY , ASHFORD , TN27 0SY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 24.03.2014 , 04.04.2014 , 04.04.2014 , 04.04.2014 , 04.04.2014 
28, I , 228677           , 134006531    ,NULL,12317766,NULL,NULL,NULL, LOCHVIEW ,NULL,NULL,NULL,NULL, TWATT , ORKNEY , KW17 2JD , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228683           , 134006532    ,NULL,12318323,NULL,NULL,NULL, RYMMON ,NULL,NULL,NULL,NULL, EVIE , ORKNEY , KW17 2NL , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228690           , 134006536    ,NULL,12310398,NULL,NULL,NULL, TRESNESS ,NULL,NULL, NEW SCAPA ROAD ,NULL,NULL, KIRKWALL , KW15 1BL , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228697           , 134006537    ,NULL,12319280,NULL,NULL,NULL, VINBRECK ,NULL,NULL,NULL,NULL, ORPHIR , ORKNEY , KW17 2RE , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228704           , 134006538    ,NULL,12318291,NULL,NULL,NULL, YELDABRECK ,NULL,NULL,NULL,NULL, BIRSAY , ORKNEY , KW17 2ND , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228711           , 134006539    ,NULL,12316791,NULL,NULL,NULL, TRENABIE MILLS ,NULL,NULL,NULL,NULL, WESTRAY , ORKNEY , KW17 2BZ , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228718           , 134006540    ,NULL,12317730,NULL,NULL,NULL, YESCO ,NULL,NULL,NULL,NULL, DOUNBY , ORKNEY , KW17 2HZ , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 08.03.2012 , 30.10.2006 
28, I , 228725           , 134006543    ,NULL,12319983,NULL,NULL,NULL, TOFTS ,NULL,NULL,NULL,NULL, BURRAY , ORKNEY , KW17 2SY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228732           , 134006545    ,NULL,12319438,NULL,NULL,NULL, PIER HEAD ,NULL,NULL,NULL,NULL, HOLM , ORKNEY , KW17 2RS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 31.05.2011 , 30.10.2006 
28, I , 228739           , 134006551    ,NULL,12317896,NULL,NULL,NULL, QUEENAFINIETH ,NULL,NULL,NULL,NULL, HARRAY , ORKNEY , KW17 2JS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228746           , 134006552    ,NULL,12313189,NULL,NULL,NULL, CATICOL ,NULL,NULL, WEYLAND BAY ,NULL, ST. OLA , KIRKWALL , KW15 1TD , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228753           , 134006554    ,NULL,12317794,NULL,NULL,NULL, IRON NESS ,NULL,NULL,NULL,NULL, TWATT , ORKNEY , KW17 2JF , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228760           , 134006558    ,NULL,12318375,NULL,NULL,NULL, NEVEN ,NULL,NULL,NULL,NULL, SWANNAY , ORKNEY , KW17 2NS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228767           , 134006559    ,NULL,12315810,NULL,NULL,NULL, BURNHOUSE ,NULL,NULL,NULL,NULL, HOY , STROMNESS , KW16 3NJ , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228774           , 134006560    ,NULL,12316052,NULL,NULL,NULL, BLUEBELL COTTAGE ,NULL,NULL,NULL,NULL, LONGHOPE , STROMNESS , KW16 3PG , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228781           , 134006561    ,NULL,12317388,NULL,NULL,NULL, ESKADALE ,NULL,NULL,NULL,NULL, FINSTOWN , ORKNEY , KW17 2ER , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228788           , 134006564    ,NULL,12318639,NULL,NULL, NEDYAR , WASBISTER ,NULL,NULL,NULL,NULL, ROUSAY , ORKNEY , KW17 2PS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228795           , 134006566    ,NULL,12318408,NULL,NULL,NULL, PARKHILL ,NULL,NULL,NULL,NULL, RENDALL , ORKNEY , KW17 2NZ , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228803           , 134006567    ,NULL,12319071,NULL,NULL,NULL, AULD SOUTH KIRK ,NULL,NULL,NULL,NULL, TANKERNESS , ORKNEY , KW17 2QT , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228810           , 134006568    ,NULL,27770015,NULL,NULL,NULL, LITTLE LONNIE ,NULL,NULL,NULL,NULL, SANDAY , ORKNEY , KW17 2BA , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 12.10.2009 , 30.10.2006 
28, I , 228817           , 134006572    ,NULL,12312734,NULL,NULL, ICHIBAN , MUDDISDALE LOAN ,NULL,NULL,NULL,NULL, ST. OLA , KIRKWALL , KW15 1RS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 103768           , 344821       ,NULL,52192255,NULL,NULL,NULL,NULL,51,NULL, ST. LUCIA CRESCENT ,NULL,NULL, BRISTOL , BS7 0XR  , S ,NULL,NULL,NULL,NULL,NULL,NULL, 24.03.2014 , 04.04.2014 , 04.04.2014 , 04.04.2014 , 04.04.2014 
28, I , 228824           , 134006574    ,NULL,12318990,NULL,NULL,NULL, STRAIGONA ,NULL,NULL,NULL,NULL, TANKERNESS , ORKNEY , KW17 2QR , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228831           , 134006575    ,NULL,12316556,NULL,NULL,NULL, HOWAR ,NULL,NULL,NULL,NULL, NORTH RONALDSAY , ORKNEY , KW17 2BE , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228838           , 134006576    ,NULL,12312842,NULL,NULL, KUMMLE , SCAPA ,NULL,NULL,NULL,NULL, ST. OLA , KIRKWALL , KW15 1SD , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228845           , 134006579    ,NULL,12315342,NULL,NULL, BILLIA CROO , INNERTOWN ,NULL,NULL,NULL,NULL,NULL, STROMNESS , KW16 3JP , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228852           , 134006580    ,NULL,12317827,NULL,NULL,NULL, ROSEMIRE ,NULL,NULL,NULL,NULL, TWATT , ORKNEY , KW17 2JH , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228862           , 134006585    ,NULL,12317704,NULL,NULL,NULL, LOWER DYKESIDE ,NULL,NULL,NULL,NULL, DOUNBY , ORKNEY , KW17 2HY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228869           , 134006591    ,NULL,12316433,NULL,NULL,NULL, CLINKHAMMER BARNS ,NULL,NULL,NULL,NULL, SANDAY , ORKNEY , KW17 2AY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228876           , 134006592    ,NULL,27886119,NULL,NULL,NULL, LOWER CASSIE ,NULL,NULL, SUNNYBANK ROAD ,NULL, ST. OLA , KIRKWALL , KW15 1TP , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228883           , 134006593    ,NULL,12312837,NULL,NULL, CAMUSMOR , SCAPA ,NULL,NULL,NULL,NULL, ST. OLA , KIRKWALL , KW15 1SD , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228890           , 134006595    ,NULL,12311131,NULL,NULL,NULL, HJEM ,NULL,NULL, WATERSFIELD ROAD ,NULL,NULL, KIRKWALL , KW15 1FQ , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228897           , 134006597    ,NULL,12317081,NULL,NULL,NULL, VINNABREK ,NULL,NULL,NULL,NULL, WESTRAY , ORKNEY , KW17 2DW , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 11.01.2011 , 30.10.2006 
28, I , 228904           , 134006599    ,NULL,27567683,NULL,NULL,NULL, ROADSIDE ,NULL,NULL,NULL,NULL, GRIMBISTER , KIRKWALL , KW15 1TT , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 19.05.2011 , 30.10.2006 
28, I , 228911           , 134006601    ,NULL,50302985,NULL,NULL,NULL, SKITHVA ,NULL,NULL,NULL,NULL, SANDWICK , STROMNESS , KW16 3HY , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228918           , 134006602    ,NULL,12312831,NULL,NULL,NULL, VARISAY ,NULL,NULL,NULL,NULL, ST. OLA , KIRKWALL , KW15 1SB , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228925           , 134006603    ,NULL,12318031,NULL,NULL, RUSSLAND MILL , NETHERBROUGH ,NULL,NULL,NULL,NULL, HARRAY , ORKNEY , KW17 2LE , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 04.10.2012 , 30.10.2006 
28, I , 228932           , 134006609    ,NULL,12315799,NULL,NULL,NULL, SANDSIDE ,NULL,NULL,NULL,NULL, GRAEMSAY , STROMNESS , KW16 3NG , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228939           , 134006610    ,NULL,12313074,NULL,NULL,NULL, HILLQUOY ,NULL,NULL,NULL,NULL, ST. OLA , KIRKWALL , KW15 1SX , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228946           , 134006611    ,NULL,12313050,NULL,NULL,NULL, AIRAFEA ,NULL,NULL,NULL,NULL, ST. OLA , KIRKWALL , KW15 1SX , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 09.05.2012 , 30.10.2006 
28, I , 228953           , 134006614    ,NULL,12319417,NULL,NULL,NULL, KELDA ,NULL,NULL, PETTICOAT LANE ,NULL, ORPHIR , ORKNEY , KW17 2RP , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228960           , 134006615    ,NULL,12315137,NULL,NULL,NULL, KYUSHU ,NULL,NULL,NULL,NULL,NULL, STROMNESS , KW16 3HS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228967           , 134006617    ,NULL,12313345,NULL,NULL,NULL, CALHREON ,NULL,NULL,NULL,NULL, ST. OLA , KIRKWALL , KW15 1TR , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 103775           , 10023198797  ,NULL,53392319,NULL,NULL,NULL,NULL,1,NULL, ORCHARD WAY ,NULL, EASTCHURCH , SHEERNESS , ME12 4DS , S ,NULL,NULL,NULL,NULL,NULL,NULL, 24.03.2014 , 04.04.2014 , 04.04.2014 , 04.04.2014 , 04.04.2014 
28, I , 228974           , 134006619    ,NULL,51006810,NULL,NULL, FLAT , QUOYNAMOAN ,NULL,NULL,NULL,NULL, STENNESS , STROMNESS , KW16 3HH , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 228981           , 134006621    ,NULL,12317179,NULL,NULL,NULL, ARROWON ,NULL,NULL,NULL,NULL, BALFOUR , ORKNEY , KW17 2EB , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 13.04.2012 , 30.10.2006 
28, I , 228988           , 134006623    ,NULL,12316973,NULL,NULL,NULL, BUCKLESBERRY ,NULL,NULL,NULL,NULL, WESTRAY , ORKNEY , KW17 2DN , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 15.10.2009 , 30.10.2006 
28, I , 228995           , 134008575    ,NULL,12314052,NULL,NULL,NULL,NULL,1,NULL, ISLANDS VIEW ROAD ,NULL,NULL, KIRKWALL , KW15 1YP , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 229002           , 134008577    ,NULL,12314132,NULL,NULL,NULL,NULL,14,NULL, WASDALE CRESCENT ,NULL,NULL, KIRKWALL , KW15 1YW , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
28, I , 229009           , 134008578    ,NULL,12314039,NULL,NULL,NULL,NULL,10,NULL, ISBISTER ROAD ,NULL,NULL, KIRKWALL , KW15 1YN , S ,NULL,NULL,NULL,NULL,NULL,NULL, 20.01.2014 , 30.10.2006 ,NULL, 26.08.2009 , 30.10.2006 
